   21.00   28.00   16.00   29.00     .00    1.00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00     .00     .00
   20.00   27.00   19.00   27.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   18.00   22.00   25.00   28.00    1.00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   23.00   23.00   20.00   30.00    1.00    1.00    1.00    1.00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   22.00   20.00   21.00   28.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   30.00   22.00   21.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   17.00   21.00   22.00   27.00    1.00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   28.00   29.00   23.00   29.00    1.00    1.00    1.00    1.00    1.00     .00     .00    1.00    1.00    1.00     .00     .00    1.00    1.00     .00     .00
   12.00   27.00   30.00   30.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   18.00   24.00   30.00   31.00    1.00    1.00     .00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   24.00   20.00   26.00     .00     .00    1.00    1.00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00
   29.00   27.00   24.00   30.00    1.00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   18.00   24.00   22.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   23.00   28.00   16.00   28.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   30.00   16.00   27.00    1.00    1.00    1.00     .00    1.00    1.00     .00    1.00     .00    1.00     .00     .00    1.00    1.00     .00     .00
   10.00   24.00   30.00   32.00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   26.00   25.00   30.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   24.00   21.00   30.00   28.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   10.00   24.00   17.00   28.00    1.00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   31.00            6.00   25.00    1.00     .00    1.00    1.00    1.00     .00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00
   20.00   25.00   18.00   28.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   23.00   20.00   23.00   29.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00    1.00    1.00     .00     .00
   20.00   33.00   26.00   27.00    1.00    1.00     .00     .00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00
   21.00   25.00   23.00   29.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   22.00   18.00   27.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
           21.00   23.00   32.00    1.00    1.00    1.00     .00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   13.00   25.00   26.00   29.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   19.00   27.00   26.00   29.00     .00     .00     .00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   26.00   27.00   18.00   24.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   16.00   26.00   12.00   22.00    1.00     .00     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   11.00   19.00   29.00   24.00     .00     .00    1.00     .00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00
   24.00   26.00   22.00   31.00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   15.00   24.00   26.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   17.00   34.00   24.00   31.00     .00     .00     .00     .00     .00     .00     .00     .00     .00             .00     .00     .00     .00     .00     .00
   25.00   30.00   27.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   30.00   27.00   24.00   28.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
           24.00   24.00   30.00     .00     .00     .00     .00     .00     .00     .00     .00             .00     .00     .00     .00     .00     .00     .00
           26.00   11.00   31.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   17.00   24.00   23.00   28.00    1.00    1.00     .00     .00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   15.00   25.00   28.00   27.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   29.00   33.00   12.00   20.00    1.00    1.00     .00     .00     .00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
           28.00   21.00   28.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   13.00   20.00    6.00             .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   26.00   24.00   24.00   27.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   24.00   29.00   24.00   29.00    1.00    1.00     .00     .00     .00     .00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00
   22.00   28.00   15.00             .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   14.00   27.00   11.00   29.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   24.00           12.00   25.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00    1.00     .00     .00     .00
   27.00   26.00   20.00   30.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   38.00   37.00    9.00   26.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   23.00   26.00   27.00     .00     .00     .00    1.00     .00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   20.00   24.00   22.00   26.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   22.00   27.00   23.00   24.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   23.00   24.00   30.00   29.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   17.00   24.00   24.00   29.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   30.00   27.00   25.00   28.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   30.00   30.00           29.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   19.00   33.00   19.00   28.00     .00     .00     .00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   11.00   23.00   21.00   32.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
           28.00   16.00   31.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00    1.00    1.00     .00     .00
   29.00   42.00   16.00   19.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00    1.00     .00    1.00    1.00
   20.00   23.00   24.00   28.00    1.00    1.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   29.00   30.00   19.00   24.00     .00     .00     .00    1.00     .00     .00    1.00     .00    1.00     .00     .00     .00     .00     .00     .00     .00
   18.00   20.00   23.00   30.00    1.00     .00    1.00    1.00    1.00    1.00     .00     .00     .00     .00     .00     .00    1.00     .00     .00     .00
   24.00   35.00   27.00   17.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   23.00   29.00   10.00   19.00    1.00    1.00     .00     .00     .00     .00    1.00     .00     .00    1.00     .00     .00    1.00    1.00     .00     .00
           27.00   26.00   31.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   21.00   20.00   24.00   27.00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00     .00
   28.00   26.00   22.00   30.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00    1.00     .00     .00     .00     .00    1.00    1.00     .00     .00
